2025-04-21 15:01:53,329 - INFO - Using device: cuda
2025-04-21 15:01:53,330 - INFO - Set random seeds to 42
2025-04-21 15:01:53,345 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_150153/train_feature_mean.pt
2025-04-21 15:01:53,348 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:01:55,529 - INFO - Starting training with validation...
2025-04-21 15:02:17,705 - INFO - Epoch [25/25], Train Loss: 0.0463, Val Loss: 0.0588, Val SRCC: 0.1773, Val PCC: 0.1774, Val RMSE: 0.2425, Val RMAE: 0.4433
2025-04-21 15:02:17,709 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:02:17,727 - INFO - Starting training with validation...
2025-04-21 15:02:17,928 - INFO - Epoch [1/25], Train Loss: 0.0546, Val Loss: 0.0618, Val SRCC: 0.0935, Val PCC: 0.1592, Val RMSE: 0.2486, Val RMAE: 0.4481
2025-04-21 15:02:18,139 - INFO - Epoch [2/25], Train Loss: 0.0535, Val Loss: 0.0608, Val SRCC: 0.1357, Val PCC: 0.1986, Val RMSE: 0.2466, Val RMAE: 0.4456
2025-04-21 15:02:18,336 - INFO - Epoch [3/25], Train Loss: 0.0532, Val Loss: 0.0602, Val SRCC: 0.1346, Val PCC: 0.2258, Val RMSE: 0.2454, Val RMAE: 0.4443
2025-04-21 15:02:18,545 - INFO - Epoch [4/25], Train Loss: 0.0532, Val Loss: 0.0603, Val SRCC: 0.1548, Val PCC: 0.2279, Val RMSE: 0.2455, Val RMAE: 0.4446
2025-04-21 15:02:18,754 - INFO - Epoch [5/25], Train Loss: 0.0527, Val Loss: 0.0598, Val SRCC: 0.1672, Val PCC: 0.2429, Val RMSE: 0.2446, Val RMAE: 0.4438
2025-04-21 15:02:18,949 - INFO - Epoch [6/25], Train Loss: 0.0525, Val Loss: 0.0598, Val SRCC: 0.1545, Val PCC: 0.2449, Val RMSE: 0.2445, Val RMAE: 0.4440
2025-04-21 15:02:19,163 - INFO - Epoch [7/25], Train Loss: 0.0523, Val Loss: 0.0596, Val SRCC: 0.1678, Val PCC: 0.2494, Val RMSE: 0.2441, Val RMAE: 0.4438
2025-04-21 15:02:19,380 - INFO - Epoch [8/25], Train Loss: 0.0520, Val Loss: 0.0593, Val SRCC: 0.1758, Val PCC: 0.2557, Val RMSE: 0.2435, Val RMAE: 0.4434
2025-04-21 15:02:19,557 - INFO - Epoch [9/25], Train Loss: 0.0519, Val Loss: 0.0588, Val SRCC: 0.2033, Val PCC: 0.2685, Val RMSE: 0.2425, Val RMAE: 0.4426
2025-04-21 15:02:19,671 - INFO - Epoch [10/25], Train Loss: 0.0512, Val Loss: 0.0585, Val SRCC: 0.2187, Val PCC: 0.2712, Val RMSE: 0.2419, Val RMAE: 0.4422
2025-04-21 15:02:19,857 - INFO - Epoch [11/25], Train Loss: 0.0504, Val Loss: 0.0583, Val SRCC: 0.2094, Val PCC: 0.2723, Val RMSE: 0.2415, Val RMAE: 0.4420
2025-04-21 15:02:20,068 - INFO - Epoch [12/25], Train Loss: 0.0495, Val Loss: 0.0577, Val SRCC: 0.2227, Val PCC: 0.2822, Val RMSE: 0.2402, Val RMAE: 0.4405
2025-04-21 15:02:20,218 - INFO - Epoch [13/25], Train Loss: 0.0496, Val Loss: 0.0573, Val SRCC: 0.2144, Val PCC: 0.2846, Val RMSE: 0.2393, Val RMAE: 0.4399
2025-04-21 15:02:20,429 - INFO - Epoch [14/25], Train Loss: 0.0479, Val Loss: 0.0568, Val SRCC: 0.2308, Val PCC: 0.2930, Val RMSE: 0.2383, Val RMAE: 0.4377
2025-04-21 15:02:20,638 - INFO - Epoch [15/25], Train Loss: 0.0473, Val Loss: 0.0563, Val SRCC: 0.2445, Val PCC: 0.2918, Val RMSE: 0.2374, Val RMAE: 0.4370
2025-04-21 15:02:20,846 - INFO - Epoch [16/25], Train Loss: 0.0461, Val Loss: 0.0562, Val SRCC: 0.2438, Val PCC: 0.2921, Val RMSE: 0.2370, Val RMAE: 0.4353
2025-04-21 15:02:21,052 - INFO - Epoch [17/25], Train Loss: 0.0450, Val Loss: 0.0556, Val SRCC: 0.2670, Val PCC: 0.2978, Val RMSE: 0.2357, Val RMAE: 0.4346
2025-04-21 15:02:21,251 - INFO - Epoch [18/25], Train Loss: 0.0428, Val Loss: 0.0554, Val SRCC: 0.2791, Val PCC: 0.3094, Val RMSE: 0.2353, Val RMAE: 0.4313
2025-04-21 15:02:21,453 - INFO - Epoch [19/25], Train Loss: 0.0415, Val Loss: 0.0547, Val SRCC: 0.2682, Val PCC: 0.3181, Val RMSE: 0.2340, Val RMAE: 0.4288
2025-04-21 15:02:21,667 - INFO - Epoch [20/25], Train Loss: 0.0397, Val Loss: 0.0545, Val SRCC: 0.2821, Val PCC: 0.3182, Val RMSE: 0.2335, Val RMAE: 0.4292
2025-04-21 15:02:21,880 - INFO - Epoch [21/25], Train Loss: 0.0385, Val Loss: 0.0551, Val SRCC: 0.2742, Val PCC: 0.3300, Val RMSE: 0.2348, Val RMAE: 0.4287
2025-04-21 15:02:22,032 - INFO - Epoch [22/25], Train Loss: 0.0368, Val Loss: 0.0543, Val SRCC: 0.2976, Val PCC: 0.3377, Val RMSE: 0.2330, Val RMAE: 0.4275
