2025-04-21 15:21:29,769 - INFO - Using device: cuda
2025-04-21 15:21:29,770 - INFO - Set random seeds to 42
2025-04-21 15:21:29,783 - INFO - Saved training feature mean baseline to /home/wallacelab/investigating-complexity/output/new/run_20250421_152129/train_feature_mean.pt
2025-04-21 15:21:29,788 - INFO - Using AttnPool instead of Mean Pooling.
2025-04-21 15:21:30,970 - INFO - Starting training with validation...
2025-04-21 15:21:40,654 - INFO - Epoch [4/25], Train Loss: 0.0437, Val Loss: 0.0370, Val SRCC: -0.0132, Val PCC: -0.1785, Val RMSE: 0.1924, Val RMAE: 0.3978
2025-04-21 15:21:40,779 - INFO - Epoch [5/25], Train Loss: 0.0438, Val Loss: 0.0370, Val SRCC: 0.0015, Val PCC: -0.1456, Val RMSE: 0.1925, Val RMAE: 0.3979
2025-04-21 15:21:40,885 - INFO - Epoch [6/25], Train Loss: 0.0437, Val Loss: 0.0371, Val SRCC: 0.0633, Val PCC: -0.0881, Val RMSE: 0.1926, Val RMAE: 0.3982
2025-04-21 15:21:41,018 - INFO - Epoch [7/25], Train Loss: 0.0437, Val Loss: 0.0370, Val SRCC: 0.0574, Val PCC: -0.0570, Val RMSE: 0.1924, Val RMAE: 0.3980
2025-04-21 15:21:41,154 - INFO - Epoch [8/25], Train Loss: 0.0438, Val Loss: 0.0370, Val SRCC: 0.0633, Val PCC: -0.0437, Val RMSE: 0.1924, Val RMAE: 0.3979
2025-04-21 15:21:41,286 - INFO - Epoch [9/25], Train Loss: 0.0436, Val Loss: 0.0370, Val SRCC: 0.0927, Val PCC: -0.0386, Val RMSE: 0.1923, Val RMAE: 0.3978
2025-04-21 15:21:41,415 - INFO - Epoch [10/25], Train Loss: 0.0437, Val Loss: 0.0370, Val SRCC: 0.0809, Val PCC: -0.0289, Val RMSE: 0.1924, Val RMAE: 0.3979
2025-04-21 15:21:41,537 - INFO - Epoch [11/25], Train Loss: 0.0438, Val Loss: 0.0371, Val SRCC: 0.0986, Val PCC: -0.0119, Val RMSE: 0.1927, Val RMAE: 0.3988
2025-04-21 15:21:41,625 - INFO - Epoch [12/25], Train Loss: 0.0437, Val Loss: 0.0370, Val SRCC: 0.1045, Val PCC: -0.0088, Val RMSE: 0.1923, Val RMAE: 0.3979
2025-04-21 15:21:41,700 - INFO - Epoch [13/25], Train Loss: 0.0435, Val Loss: 0.0369, Val SRCC: 0.1045, Val PCC: -0.0142, Val RMSE: 0.1922, Val RMAE: 0.3976
2025-04-21 15:21:41,813 - INFO - Epoch [14/25], Train Loss: 0.0436, Val Loss: 0.0370, Val SRCC: 0.1104, Val PCC: -0.0258, Val RMSE: 0.1923, Val RMAE: 0.3976
2025-04-21 15:21:41,945 - INFO - Epoch [15/25], Train Loss: 0.0433, Val Loss: 0.0370, Val SRCC: 0.1104, Val PCC: -0.0294, Val RMSE: 0.1924, Val RMAE: 0.3977
